"id", "userId", "orderQty", "subtotal", "date", "timestamp",
13614, 227, 6, "504.00", Wed Oct 01 2014 14:29:40 GMT-0400 (EDT), 1412188180637,
13615, 167, 10, "340.00", Tue Apr 21 2015 02:46:05 GMT-0400 (EDT), 1429598765669,
13616, 1062, 10, "380.00", Thu Jan 28 2016 20:43:41 GMT-0500 (EST), 1454031821092,
13617, 1375, 1, "114.00", Sat Jan 10 2015 15:56:52 GMT-0500 (EST), 1420923412103,
13618, 1433, 7, "203.00", Tue Jan 26 2016 14:17:23 GMT-0500 (EST), 1453835843544,
13619, 973, 4, "156.00", Tue May 19 2015 18:09:44 GMT-0400 (EDT), 1432073384826,
13620, 1483, 8, "976.00", Wed Jun 10 2015 09:34:52 GMT-0400 (EDT), 1433943292740,
13621, 1433, 4, "412.00", Mon Aug 17 2015 10:48:39 GMT-0400 (EDT), 1439822919159,
13622, 346, 9, "963.00", Fri Mar 18 2016 04:08:18 GMT-0400 (EDT), 1458288498155,
13623, 614, 5, "225.00", Sat Jan 03 2015 23:25:59 GMT-0500 (EST), 1420345559426,
13624, 1346, 3, "168.00", Wed Feb 03 2016 05:53:13 GMT-0500 (EST), 1454496793149,
13625, 953, 6, "462.00", Mon Jan 11 2016 01:01:04 GMT-0500 (EST), 1452492064483,
13626, 1191, 9, "369.00", Mon Nov 10 2014 07:48:21 GMT-0500 (EST), 1415623701395,
13627, 67, 7, "777.00", Sat Mar 07 2015 07:57:34 GMT-0500 (EST), 1425733054602,
13628, 745, 5, "230.00", Sat Mar 12 2016 17:37:58 GMT-0500 (EST), 1457822278305,
13629, 1261, 5, "275.00", Tue Nov 17 2015 12:28:17 GMT-0500 (EST), 1447781297180,
13630, 853, 6, "708.00", Tue Sep 02 2014 20:02:46 GMT-0400 (EDT), 1409702566441,
13631, 1040, 6, "408.00", Fri Apr 17 2015 19:20:52 GMT-0400 (EDT), 1429312852506,
13632, 947, 5, "195.00", Sun Feb 14 2016 02:57:05 GMT-0500 (EST), 1455436625090,
13633, 746, 5, "250.00", Tue Dec 30 2014 13:09:31 GMT-0500 (EST), 1419962971438,
13634, 62, 4, "488.00", Tue Oct 07 2014 17:33:40 GMT-0400 (EDT), 1412717620376,
13635, 167, 3, "90.00", Tue Mar 22 2016 23:54:52 GMT-0400 (EDT), 1458705292000,
13636, 530, 1, "70.00", Wed Feb 25 2015 12:15:16 GMT-0500 (EST), 1424884516940,
13637, 268, 6, "384.00", Fri Feb 06 2015 06:43:14 GMT-0500 (EST), 1423222994554,
13638, 280, 1, "30.00", Tue Dec 30 2014 23:40:02 GMT-0500 (EST), 1420000802825,
13639, 1242, 10, "860.00", Sun Mar 01 2015 07:12:13 GMT-0500 (EST), 1425211933954,
13640, 373, 3, "225.00", Thu Feb 18 2016 03:57:43 GMT-0500 (EST), 1455785863141,
13641, 167, 4, "308.00", Thu Jan 08 2015 02:14:08 GMT-0500 (EST), 1420701248285,
13642, 651, 7, "812.00", Sat Aug 15 2015 02:38:37 GMT-0400 (EDT), 1439620717070,
13643, 911, 3, "183.00", Fri Sep 26 2014 02:24:46 GMT-0400 (EDT), 1411712686034,
13644, 354, 5, "515.00", Tue May 27 2014 01:02:54 GMT-0400 (EDT), 1401166974853,
13645, 699, 4, "476.00", Fri Dec 05 2014 16:43:41 GMT-0500 (EST), 1417815821587,
13646, 1182, 2, "234.00", Fri Apr 17 2015 17:28:12 GMT-0400 (EDT), 1429306092355,
13647, 1379, 8, "200.00", Wed Feb 11 2015 12:13:00 GMT-0500 (EST), 1423674780851,
13648, 1473, 2, "200.00", Fri Dec 11 2015 09:09:46 GMT-0500 (EST), 1449842986904,
13649, 721, 7, "644.00", Fri May 15 2015 21:18:24 GMT-0400 (EDT), 1431739104117,
13650, 98, 7, "588.00", Wed Jul 23 2014 07:00:00 GMT-0400 (EDT), 1406113200992,
13651, 1328, 4, "480.00", Thu Jun 26 2014 20:46:22 GMT-0400 (EDT), 1403829982185,
13652, 580, 8, "288.00", Sat Oct 17 2015 10:39:30 GMT-0400 (EDT), 1445092770796,
13653, 575, 4, "404.00", Fri May 09 2014 06:17:15 GMT-0400 (EDT), 1399630635304,
13654, 677, 9, "540.00", Sat Oct 04 2014 17:18:58 GMT-0400 (EDT), 1412457538632,
13655, 1476, 3, "288.00", Thu Apr 09 2015 15:25:31 GMT-0400 (EDT), 1428607531932,
13656, 957, 4, "172.00", Mon May 18 2015 14:23:30 GMT-0400 (EDT), 1431973410804,
13657, 1493, 9, "711.00", Sun Sep 21 2014 00:06:05 GMT-0400 (EDT), 1411272365477,
13658, 208, 2, "120.00", Sat Dec 06 2014 05:51:55 GMT-0500 (EST), 1417863115653,
13659, 167, 1, "61.00", Mon Dec 22 2014 19:45:15 GMT-0500 (EST), 1419295515851,
13660, 812, 10, "750.00", Tue Nov 25 2014 09:34:44 GMT-0500 (EST), 1416926084145,
13661, 1307, 8, "712.00", Wed Oct 15 2014 19:36:57 GMT-0400 (EDT), 1413416217541,
13662, 781, 3, "168.00", Sat Apr 05 2014 02:18:25 GMT-0400 (EDT), 1396678705350,
13663, 853, 7, "392.00", Tue Aug 19 2014 17:03:31 GMT-0400 (EDT), 1408482211016,
13664, 59, 2, "236.00", Sun Jun 14 2015 02:06:34 GMT-0400 (EDT), 1434261994678,
13665, 624, 4, "368.00", Wed Oct 15 2014 20:06:28 GMT-0400 (EDT), 1413417988607,
13666, 118, 2, "156.00", Sat Nov 08 2014 12:04:22 GMT-0500 (EST), 1415466262763,
13667, 947, 9, "396.00", Tue Sep 08 2015 02:22:10 GMT-0400 (EDT), 1441693330434,
13668, 588, 5, "435.00", Wed Jun 11 2014 19:05:01 GMT-0400 (EDT), 1402527901405,
13669, 908, 3, "336.00", Sat Feb 13 2016 07:46:22 GMT-0500 (EST), 1455367582532,
13670, 1152, 9, "243.00", Wed Jul 09 2014 02:00:42 GMT-0400 (EDT), 1404885642572,
13671, 17, 1, "33.00", Mon Jan 04 2016 11:42:42 GMT-0500 (EST), 1451925762000,
13672, 530, 4, "324.00", Fri Sep 05 2014 22:27:34 GMT-0400 (EDT), 1409970454120,
13673, 957, 8, "384.00", Tue Jan 20 2015 07:53:00 GMT-0500 (EST), 1421758380913,
13674, 1366, 5, "170.00", Mon Oct 06 2014 11:14:18 GMT-0400 (EDT), 1412608458889,
13675, 7, 5, "405.00", Sun Jul 26 2015 03:28:23 GMT-0400 (EDT), 1437895703267,
13676, 59, 3, "138.00", Thu Mar 24 2016 14:06:03 GMT-0400 (EDT), 1458842763648,
13677, 807, 3, "129.00", Sun Apr 06 2014 17:17:47 GMT-0400 (EDT), 1396819067773,
13678, 620, 10, "890.00", Sat Feb 27 2016 19:56:50 GMT-0500 (EST), 1456621010683,
13679, 651, 1, "120.00", Tue Jun 24 2014 04:00:55 GMT-0400 (EDT), 1403596855856,
13680, 695, 3, "249.00", Mon Nov 02 2015 20:24:16 GMT-0500 (EST), 1446513856071,
13681, 620, 4, "116.00", Sat Jun 07 2014 12:00:11 GMT-0400 (EDT), 1402156811699,
13682, 1242, 9, "756.00", Tue Dec 09 2014 16:21:12 GMT-0500 (EST), 1418160072051,
13683, 1375, 2, "166.00", Sun Nov 08 2015 01:52:37 GMT-0500 (EST), 1446965557517,
13684, 1350, 7, "707.00", Thu Nov 19 2015 15:31:23 GMT-0500 (EST), 1447965083265,
13685, 1350, 6, "552.00", Tue Feb 03 2015 03:34:00 GMT-0500 (EST), 1422952440899,
13686, 1242, 6, "702.00", Wed Jan 28 2015 07:28:08 GMT-0500 (EST), 1422448088852,
13687, 187, 3, "360.00", Fri Nov 27 2015 22:02:30 GMT-0500 (EST), 1448679750857,
13688, 212, 2, "244.00", Mon Jun 08 2015 04:10:05 GMT-0400 (EDT), 1433751005541,
13689, 118, 6, "612.00", Sat Oct 24 2015 23:51:10 GMT-0400 (EDT), 1445745070029,
13690, 1279, 9, "972.00", Tue Jun 02 2015 12:36:55 GMT-0400 (EDT), 1433263015113,
13691, 371, 2, "206.00", Mon Sep 29 2014 18:47:47 GMT-0400 (EDT), 1412030867548,
13692, 1371, 4, "456.00", Tue Nov 04 2014 21:31:47 GMT-0500 (EST), 1415154707076,
13693, 268, 10, "650.00", Sat Apr 11 2015 02:42:50 GMT-0400 (EDT), 1428734570055,
13694, 1009, 9, "486.00", Mon Dec 29 2014 11:43:19 GMT-0500 (EST), 1419871399286,
13695, 867, 7, "791.00", Sat Jul 05 2014 20:51:08 GMT-0400 (EDT), 1404607868917,
13696, 1433, 2, "168.00", Sat May 16 2015 05:51:04 GMT-0400 (EDT), 1431769864162,
13697, 1242, 8, "424.00", Sat Jun 27 2015 23:13:28 GMT-0400 (EDT), 1435461208487,
13698, 371, 9, "558.00", Tue Jul 08 2014 14:02:06 GMT-0400 (EDT), 1404842526944,
13699, 1279, 2, "98.00", Tue Sep 02 2014 15:35:05 GMT-0400 (EDT), 1409686505221,
13700, 111, 10, "960.00", Fri Jan 01 2016 13:23:27 GMT-0500 (EST), 1451672607186,
13701, 238, 8, "528.00", Thu Jun 19 2014 11:32:18 GMT-0400 (EDT), 1403191938683,
13702, 785, 6, "360.00", Fri Jun 12 2015 06:04:55 GMT-0400 (EDT), 1434103495577,
13703, 308, 6, "336.00", Wed Oct 14 2015 11:11:36 GMT-0400 (EDT), 1444835496049,
13704, 10, 1, "33.00", Sat Nov 28 2015 16:23:44 GMT-0500 (EST), 1448745824838,
13705, 580, 4, "244.00", Sun Jan 24 2016 11:00:58 GMT-0500 (EST), 1453651258722,
13706, 1279, 8, "888.00", Mon Mar 31 2014 14:24:50 GMT-0400 (EDT), 1396290290023,
13707, 1313, 5, "390.00", Tue May 27 2014 19:37:44 GMT-0400 (EDT), 1401233864797,
13708, 59, 7, "231.00", Fri Feb 05 2016 17:50:09 GMT-0500 (EST), 1454712609305,
13709, 940, 5, "560.00", Thu Mar 17 2016 22:08:20 GMT-0400 (EDT), 1458266900669,
13710, 105, 7, "546.00", Sun May 25 2014 02:55:53 GMT-0400 (EDT), 1401000953092,
13711, 227, 6, "474.00", Sun Sep 28 2014 05:56:55 GMT-0400 (EDT), 1411898215034,
13712, 1364, 4, "184.00", Tue Jan 13 2015 16:27:05 GMT-0500 (EST), 1421184425836,
13713, 947, 2, "172.00", Fri Jun 06 2014 00:21:46 GMT-0400 (EDT), 1402028506297,
13714, 1371, 8, "720.00", Mon Jun 09 2014 13:43:35 GMT-0400 (EDT), 1402335815539,
13715, 370, 2, "226.00", Mon Aug 03 2015 07:58:17 GMT-0400 (EDT), 1438603097347,
13716, 98, 4, "152.00", Tue Nov 25 2014 18:38:40 GMT-0500 (EST), 1416958720093,
13717, 887, 5, "300.00", Sun Apr 05 2015 13:26:00 GMT-0400 (EDT), 1428254760017,
13718, 746, 2, "206.00", Sun May 04 2014 07:13:04 GMT-0400 (EDT), 1399201984052,
13719, 911, 9, "612.00", Thu Apr 03 2014 06:51:52 GMT-0400 (EDT), 1396522312105,
13720, 401, 4, "308.00", Tue Jul 21 2015 05:57:54 GMT-0400 (EDT), 1437472674468,
13721, 1400, 4, "228.00", Sun Feb 15 2015 00:50:21 GMT-0500 (EST), 1423979421694,
13722, 1137, 8, "424.00", Fri Mar 18 2016 13:18:34 GMT-0400 (EDT), 1458321514461,
13723, 887, 8, "680.00", Sat Jun 13 2015 02:45:20 GMT-0400 (EDT), 1434177920575,
13724, 953, 9, "837.00", Tue Dec 15 2015 08:19:46 GMT-0500 (EST), 1450185586895,
13725, 105, 9, "423.00", Tue Nov 25 2014 20:02:21 GMT-0500 (EST), 1416963741587,
13726, 1487, 9, "513.00", Mon Sep 21 2015 05:29:21 GMT-0400 (EDT), 1442827761873,
13727, 628, 9, "459.00", Sun Apr 13 2014 19:00:48 GMT-0400 (EDT), 1397430048510,
13728, 1307, 9, "981.00", Wed Nov 26 2014 11:26:03 GMT-0500 (EST), 1417019163574,
13729, 60, 6, "630.00", Wed Oct 15 2014 02:26:27 GMT-0400 (EDT), 1413354387772,
13730, 530, 9, "360.00", Fri Oct 17 2014 17:39:08 GMT-0400 (EDT), 1413581948860,
13731, 346, 3, "117.00", Sat Aug 08 2015 17:24:02 GMT-0400 (EDT), 1439069042395,
13732, 1452, 3, "150.00", Mon Apr 13 2015 00:51:57 GMT-0400 (EDT), 1428900717154,
13733, 129, 5, "370.00", Mon Dec 28 2015 03:17:56 GMT-0500 (EST), 1451290676048,
13734, 695, 6, "366.00", Sat Nov 29 2014 00:30:52 GMT-0500 (EST), 1417239052406,
13735, 1459, 10, "550.00", Tue May 13 2014 18:05:46 GMT-0400 (EDT), 1400018746753,
13736, 1379, 10, "830.00", Tue Aug 05 2014 02:23:16 GMT-0400 (EDT), 1407219796321,
13737, 238, 9, "261.00", Thu Jan 29 2015 05:48:56 GMT-0500 (EST), 1422528536545,
13738, 1400, 10, "670.00", Tue Jul 28 2015 21:54:22 GMT-0400 (EDT), 1438134862409,
13739, 911, 3, "270.00", Wed Apr 15 2015 18:53:40 GMT-0400 (EDT), 1429138420929,
13740, 1433, 10, "730.00", Fri Jul 25 2014 08:52:46 GMT-0400 (EDT), 1406292766610,
13741, 805, 3, "192.00", Thu Sep 03 2015 18:02:35 GMT-0400 (EDT), 1441317755548,
13742, 111, 3, "144.00", Sat Jul 18 2015 19:01:56 GMT-0400 (EDT), 1437260516575,
13743, 373, 6, "468.00", Sun Dec 27 2015 11:44:09 GMT-0500 (EST), 1451234649167,
13744, 1427, 6, "420.00", Fri Oct 17 2014 05:25:09 GMT-0400 (EDT), 1413537909540,
13745, 1364, 7, "735.00", Sat Jan 31 2015 02:58:25 GMT-0500 (EST), 1422691105327,
13746, 887, 5, "350.00", Fri May 02 2014 22:36:18 GMT-0400 (EDT), 1399084578676,
13747, 10, 3, "294.00", Wed Oct 21 2015 02:41:20 GMT-0400 (EDT), 1445409680830,
13748, 1220, 5, "600.00", Fri May 02 2014 04:00:21 GMT-0400 (EDT), 1399017621489,
13749, 60, 5, "590.00", Wed Jul 16 2014 21:12:11 GMT-0400 (EDT), 1405559531185,
13750, 118, 9, "297.00", Sat Dec 27 2014 10:32:05 GMT-0500 (EST), 1419694325347,
13751, 677, 3, "81.00", Fri Jan 01 2016 17:33:00 GMT-0500 (EST), 1451687580930,
13752, 257, 1, "33.00", Wed Jun 18 2014 15:13:13 GMT-0400 (EDT), 1403118793667,
13753, 59, 10, "950.00", Fri Dec 11 2015 23:54:53 GMT-0500 (EST), 1449896093403,
13754, 1414, 8, "904.00", Sun Mar 13 2016 19:47:49 GMT-0400 (EDT), 1457912869066,
13755, 721, 5, "255.00", Thu Nov 12 2015 09:30:13 GMT-0500 (EST), 1447338613189,
13756, 853, 7, "567.00", Tue Nov 11 2014 02:51:27 GMT-0500 (EST), 1415692287527,
13757, 1364, 10, "370.00", Wed Feb 25 2015 18:31:45 GMT-0500 (EST), 1424907105200,
13758, 212, 3, "282.00", Wed Mar 02 2016 00:29:52 GMT-0500 (EST), 1456896592060,
13759, 67, 4, "176.00", Sun Aug 10 2014 22:41:38 GMT-0400 (EDT), 1407724898174,
13760, 152, 1, "52.00", Mon Feb 08 2016 23:53:27 GMT-0500 (EST), 1454993607190,
13761, 1102, 5, "600.00", Thu Jul 16 2015 18:49:51 GMT-0400 (EDT), 1437086991127,
13762, 887, 3, "285.00", Fri Mar 28 2014 11:32:14 GMT-0400 (EDT), 1396020734322,
13763, 1487, 8, "464.00", Thu Nov 12 2015 05:09:47 GMT-0500 (EST), 1447322987177,
13764, 1400, 7, "574.00", Sat Oct 24 2015 19:45:17 GMT-0400 (EDT), 1445730317266,
13765, 1475, 2, "50.00", Sun Mar 13 2016 21:28:07 GMT-0400 (EDT), 1457918887385,
13766, 624, 7, "791.00", Thu Feb 18 2016 16:17:31 GMT-0500 (EST), 1455830251217,
13767, 1396, 7, "595.00", Tue Aug 11 2015 06:54:09 GMT-0400 (EDT), 1439290449195,
13768, 354, 7, "441.00", Wed Jan 13 2016 20:04:08 GMT-0500 (EST), 1452733448255,
13769, 62, 10, "400.00", Wed Mar 02 2016 00:11:27 GMT-0500 (EST), 1456895487109,
13770, 999, 3, "198.00", Tue Apr 07 2015 01:58:11 GMT-0400 (EDT), 1428386291954,
13771, 728, 9, "567.00", Thu May 08 2014 14:26:35 GMT-0400 (EDT), 1399573595167,
13772, 1102, 8, "720.00", Fri Sep 25 2015 15:58:38 GMT-0400 (EDT), 1443211118126,
13773, 1220, 2, "174.00", Mon May 26 2014 19:24:27 GMT-0400 (EDT), 1401146667306,
13774, 1307, 10, "280.00", Mon Mar 31 2014 02:22:02 GMT-0400 (EDT), 1396246922178,
13775, 311, 8, "640.00", Fri Jan 29 2016 00:51:29 GMT-0500 (EST), 1454046689001,
13776, 355, 10, "410.00", Tue Dec 30 2014 06:06:09 GMT-0500 (EST), 1419937569235,
13777, 503, 8, "776.00", Sat Apr 05 2014 20:44:41 GMT-0400 (EDT), 1396745081462,
13778, 140, 9, "477.00", Thu Sep 03 2015 03:15:58 GMT-0400 (EDT), 1441264558749,
13779, 1459, 9, "945.00", Mon Oct 20 2014 15:48:21 GMT-0400 (EDT), 1413834501850,
13780, 628, 1, "28.00", Thu May 29 2014 09:39:57 GMT-0400 (EDT), 1401370797736,
13781, 1493, 2, "92.00", Tue May 12 2015 15:35:54 GMT-0400 (EDT), 1431459354612,
13782, 1261, 7, "791.00", Tue Dec 30 2014 20:43:08 GMT-0500 (EST), 1419990188336,
13783, 1483, 8, "272.00", Tue Jun 30 2015 11:54:55 GMT-0400 (EDT), 1435679695538,
13784, 1366, 3, "252.00", Fri Jan 29 2016 02:15:41 GMT-0500 (EST), 1454051741907,
13785, 238, 1, "31.00", Sat Mar 12 2016 00:57:37 GMT-0500 (EST), 1457762257020,
13786, 624, 10, "810.00", Mon May 19 2014 02:51:13 GMT-0400 (EDT), 1400482273753,
13787, 67, 1, "60.00", Thu May 01 2014 01:13:06 GMT-0400 (EDT), 1398921186325,
13788, 300, 2, "128.00", Mon Oct 06 2014 02:13:56 GMT-0400 (EDT), 1412576036858,
13789, 911, 5, "550.00", Mon Apr 20 2015 19:15:08 GMT-0400 (EDT), 1429571708500,
13790, 1242, 8, "816.00", Sat May 23 2015 20:20:21 GMT-0400 (EDT), 1432426821052,
13791, 677, 4, "352.00", Sat Feb 13 2016 00:02:00 GMT-0500 (EST), 1455339720003,
13792, 512, 8, "232.00", Wed Aug 27 2014 17:56:53 GMT-0400 (EDT), 1409176613780,
13793, 1220, 9, "981.00", Thu May 28 2015 18:22:36 GMT-0400 (EDT), 1432851756417,
13794, 1137, 5, "425.00", Fri Sep 04 2015 17:53:57 GMT-0400 (EDT), 1441403637665,
13795, 1307, 2, "176.00", Mon Jul 20 2015 17:04:30 GMT-0400 (EDT), 1437426270862,
13796, 257, 2, "206.00", Wed Jan 14 2015 05:43:31 GMT-0500 (EST), 1421232211662,
13797, 1102, 1, "104.00", Sun Dec 14 2014 23:43:18 GMT-0500 (EST), 1418618598350,
13798, 746, 7, "784.00", Tue Nov 17 2015 22:15:25 GMT-0500 (EST), 1447816525928,
13799, 371, 1, "56.00", Sat Nov 28 2015 09:46:46 GMT-0500 (EST), 1448722006966,
13800, 523, 3, "114.00", Wed Nov 05 2014 23:37:20 GMT-0500 (EST), 1415248640502,
13801, 628, 9, "270.00", Tue Apr 21 2015 01:48:13 GMT-0400 (EDT), 1429595293775,
13802, 442, 4, "452.00", Fri Jul 18 2014 09:34:01 GMT-0400 (EDT), 1405690441253,
13803, 999, 9, "1017.00", Sun Jan 25 2015 07:44:06 GMT-0500 (EST), 1422189846460,
13804, 785, 10, "400.00", Mon May 19 2014 14:50:26 GMT-0400 (EDT), 1400525426681,
13805, 326, 5, "475.00", Thu Feb 12 2015 12:26:41 GMT-0500 (EST), 1423762001221,
13806, 354, 10, "1020.00", Sat Sep 26 2015 03:02:58 GMT-0400 (EDT), 1443250978715,
13807, 631, 5, "300.00", Fri Jun 06 2014 23:11:46 GMT-0400 (EDT), 1402110706524,
13808, 326, 5, "575.00", Thu Jun 12 2014 03:04:26 GMT-0400 (EDT), 1402556666303,
13809, 953, 2, "232.00", Wed Aug 27 2014 09:58:42 GMT-0400 (EDT), 1409147922571,
13810, 408, 5, "585.00", Fri Apr 11 2014 08:11:46 GMT-0400 (EDT), 1397218306293,
13811, 311, 10, "930.00", Tue Oct 20 2015 21:05:07 GMT-0400 (EDT), 1445389507828,
13812, 33, 7, "504.00", Sat Jun 14 2014 16:33:15 GMT-0400 (EDT), 1402777995596,
13813, 118, 1, "103.00", Tue Jun 02 2015 14:14:31 GMT-0400 (EDT), 1433268871176,
13814, 628, 10, "610.00", Mon May 04 2015 20:27:45 GMT-0400 (EDT), 1430785665071,
13815, 67, 8, "424.00", Tue Jun 23 2015 06:48:06 GMT-0400 (EDT), 1435056486288,
13816, 10, 3, "195.00", Mon Mar 09 2015 23:58:29 GMT-0400 (EDT), 1425959909939,
13817, 370, 6, "738.00", Wed May 21 2014 19:08:22 GMT-0400 (EDT), 1400713702689,
13818, 1427, 3, "174.00", Tue Jun 16 2015 06:26:42 GMT-0400 (EDT), 1434450402251,
13819, 280, 6, "414.00", Thu Jun 04 2015 11:01:52 GMT-0400 (EDT), 1433430112117,
13820, 1257, 4, "408.00", Wed Sep 09 2015 17:18:19 GMT-0400 (EDT), 1441833499395,
13821, 1476, 1, "90.00", Wed Feb 25 2015 16:09:05 GMT-0500 (EST), 1424898545170,
13822, 1307, 10, "390.00", Tue Dec 08 2015 09:36:31 GMT-0500 (EST), 1449585391185,
13823, 140, 1, "63.00", Tue Apr 01 2014 02:03:22 GMT-0400 (EDT), 1396332202119,
13824, 62, 8, "392.00", Fri Dec 26 2014 20:45:44 GMT-0500 (EST), 1419644744107,
13825, 187, 9, "1125.00", Sat Nov 07 2015 17:25:29 GMT-0500 (EST), 1446935129854,
13826, 530, 8, "808.00", Fri Jun 20 2014 05:41:00 GMT-0400 (EDT), 1403257260303,
13827, 326, 7, "336.00", Wed Nov 25 2015 19:25:39 GMT-0500 (EST), 1448497539572,
13828, 355, 6, "702.00", Tue Nov 11 2014 00:01:25 GMT-0500 (EST), 1415682085938,
13829, 1476, 6, "540.00", Wed Nov 19 2014 12:58:13 GMT-0500 (EST), 1416419893039,
13830, 60, 4, "144.00", Sun Aug 10 2014 22:44:52 GMT-0400 (EDT), 1407725092326,
13831, 1220, 7, "777.00", Sat Jan 09 2016 14:23:05 GMT-0500 (EST), 1452367385771,
13832, 953, 6, "636.00", Sat May 30 2015 15:46:41 GMT-0400 (EDT), 1433015201855,
13833, 628, 3, "366.00", Fri Feb 13 2015 07:08:09 GMT-0500 (EST), 1423829289381,
13834, 1155, 1, "30.00", Thu Aug 13 2015 21:05:25 GMT-0400 (EDT), 1439514325808,
13835, 1301, 3, "159.00", Sat Mar 19 2016 15:30:46 GMT-0400 (EDT), 1458415846324,
13836, 1152, 10, "390.00", Wed Aug 12 2015 16:32:12 GMT-0400 (EDT), 1439411532732,
13837, 1459, 6, "240.00", Fri Mar 18 2016 00:06:20 GMT-0400 (EDT), 1458273980103,
13838, 1482, 8, "384.00", Mon Nov 23 2015 10:05:21 GMT-0500 (EST), 1448291121642,
13839, 807, 6, "390.00", Mon Sep 07 2015 23:14:57 GMT-0400 (EDT), 1441682097511,
13840, 1307, 8, "928.00", Wed Mar 11 2015 15:05:18 GMT-0400 (EDT), 1426100718642,
13841, 1375, 6, "390.00", Mon Sep 22 2014 03:56:35 GMT-0400 (EDT), 1411372595094,
13842, 39, 7, "798.00", Sat Mar 14 2015 16:40:38 GMT-0400 (EDT), 1426365638904,
13843, 1279, 9, "1071.00", Sun Sep 20 2015 12:49:02 GMT-0400 (EDT), 1442767742233,
13844, 1470, 9, "531.00", Thu Jun 26 2014 01:46:59 GMT-0400 (EDT), 1403761619047,
13845, 17, 5, "145.00", Tue Dec 01 2015 07:48:57 GMT-0500 (EST), 1448974137965,
13846, 1251, 1, "122.00", Sun Nov 23 2014 21:29:57 GMT-0500 (EST), 1416796197951,
13847, 925, 10, "910.00", Sat Oct 18 2014 04:35:45 GMT-0400 (EDT), 1413621345150,
13848, 1261, 5, "540.00", Thu Jan 15 2015 18:49:56 GMT-0500 (EST), 1421365796062,
13849, 1489, 7, "672.00", Sun May 11 2014 16:00:47 GMT-0400 (EDT), 1399838447878,
13850, 149, 9, "855.00", Sat Feb 07 2015 21:57:50 GMT-0500 (EST), 1423364270067,
13851, 1110, 3, "231.00", Wed Apr 30 2014 05:04:23 GMT-0400 (EDT), 1398848663884,
13852, 815, 5, "355.00", Thu Jan 29 2015 20:59:36 GMT-0500 (EST), 1422583176727,
13853, 575, 3, "357.00", Mon Nov 17 2014 17:07:02 GMT-0500 (EST), 1416262022548,
13854, 877, 4, "396.00", Sun Oct 04 2015 01:35:18 GMT-0400 (EDT), 1443936918856,
13855, 140, 9, "342.00", Fri Sep 11 2015 12:38:54 GMT-0400 (EDT), 1441989534235,
13856, 911, 7, "343.00", Mon Dec 29 2014 19:36:26 GMT-0500 (EST), 1419899786088,
13857, 1040, 7, "546.00", Sun Nov 29 2015 18:43:00 GMT-0500 (EST), 1448840580160,
13858, 1220, 2, "166.00", Tue Jan 19 2016 00:35:31 GMT-0500 (EST), 1453181731422,
13859, 1465, 8, "992.00", Sat May 31 2014 06:26:26 GMT-0400 (EDT), 1401531986002,
13860, 33, 2, "212.00", Sat May 23 2015 08:57:39 GMT-0400 (EDT), 1432385859081,
13861, 354, 7, "791.00", Tue Jul 01 2014 06:27:37 GMT-0400 (EDT), 1404210457692,
13862, 1459, 1, "84.00", Mon Feb 15 2016 15:34:12 GMT-0500 (EST), 1455568452316,
13863, 67, 1, "32.00", Tue Jun 03 2014 05:27:47 GMT-0400 (EDT), 1401787667078,
13864, 208, 4, "496.00", Wed Nov 11 2015 10:49:05 GMT-0500 (EST), 1447256945165,
13865, 51, 3, "336.00", Tue Oct 20 2015 19:05:55 GMT-0400 (EDT), 1445382355937,
13866, 59, 8, "224.00", Sat Jan 03 2015 14:10:20 GMT-0500 (EST), 1420312220473,
13867, 695, 9, "792.00", Mon Feb 16 2015 16:40:06 GMT-0500 (EST), 1424122806383,
13868, 1280, 10, "540.00", Fri Apr 03 2015 06:51:27 GMT-0400 (EDT), 1428058287713,
13869, 1152, 7, "658.00", Thu Dec 03 2015 11:56:15 GMT-0500 (EST), 1449161775628,
13870, 396, 1, "75.00", Thu Aug 20 2015 16:23:10 GMT-0400 (EDT), 1440102190195,
13871, 1164, 2, "58.00", Mon May 18 2015 03:08:23 GMT-0400 (EDT), 1431932903205,
13872, 1470, 4, "472.00", Fri Mar 11 2016 10:26:04 GMT-0500 (EST), 1457709964515,
13873, 1278, 1, "52.00", Thu Jul 24 2014 05:53:58 GMT-0400 (EDT), 1406195638706,
13874, 1251, 3, "120.00", Sat Feb 28 2015 18:04:19 GMT-0500 (EST), 1425164659081,
13875, 953, 7, "287.00", Sun Jan 17 2016 10:24:25 GMT-0500 (EST), 1453044265002,
13876, 140, 8, "904.00", Sun Nov 29 2015 21:05:39 GMT-0500 (EST), 1448849139221,
13877, 695, 8, "592.00", Fri May 16 2014 11:07:41 GMT-0400 (EDT), 1400252861637,
13878, 812, 7, "609.00", Sun Oct 19 2014 00:41:12 GMT-0400 (EDT), 1413693672662,
13879, 1473, 7, "259.00", Mon Mar 09 2015 19:00:29 GMT-0400 (EDT), 1425942029515,
13880, 812, 1, "85.00", Tue Feb 02 2016 20:34:33 GMT-0500 (EST), 1454463273276,
13881, 62, 3, "132.00", Wed Jan 07 2015 02:42:46 GMT-0500 (EST), 1420616566571,
13882, 512, 6, "216.00", Thu Apr 16 2015 21:18:07 GMT-0400 (EDT), 1429233487119,
